latitude,longitude,dist_from_water,dist_from_campsite,landcode,dist_from_road,label,month,year,county_cat
34.7126833333,-118.7308716667,201,0.1322113552636934,71,0.1320596533653016,0,5,2022,15
38.4530846388,-120.2198105489,185,0.1345033450106576,52,0.1343522295715499,0,5,2022,46
40.8519721137,-124.0537518764,181,0.1372420692985103,22,0.1370905934567242,1,5,2022,10
37.8074878658,-119.5282057052,185,0.1339161517782419,52,0.1337650481495731,0,5,2015,19
36.6110053,-118.7061146,43,0.1330299427946564,42,0.1328787416251786,1,5,2022,41
37.1372028333,-119.2677833333,183,0.1335076655645403,95,0.13335645559376,0,5,2022,8
38.4734609093,-120.3253149299,185,0.1345586478420088,52,0.1344075104884773,1,5,2022,3
40.8099852001,-123.4447062112,181,0.1369551341741667,42,0.1368038000402007,0,5,2022,40
35.9685426186,-121.375642451,180,0.1339303666567778,52,0.1337783197042037,0,4,2022,22
40.7729298179,-123.8655761469,181,0.1371244926242774,52,0.1369730438091642,1,4,2022,10
40.7704667608,-123.8710774536,180,0.1371258436378326,52,0.1369743928293699,1,4,2022,10
40.7693424253,-123.8664108074,181,0.1371232932457672,52,0.136971843318809,1,4,2022,10
40.7728899714,-123.8701236686,181,0.1371264817008094,52,0.1369750317406802,1,4,2022,10
35.5949703371,-121.1243279279,183,0.1336566764431509,11,0.1335045965900648,1,5,2022,32
38.9347033333,-120.0563361667,181,0.1346431794330444,22,0.134492230428865,1,10,2019,7
35.59408,-121.1092833333,180,0.1336495994519801,52,0.1334975231314935,0,5,2022,32
36.6111030111,-118.7081220446,43,0.1330308686010644,42,0.132879666935766,1,5,2022,41
34.4948,-119.636575,272,0.1325182676522144,21,0.1323662785027936,1,5,2022,33
34.2105216667,-118.1690216667,201,0.1317439391718257,22,0.1315922506086255,1,5,2022,15
37.7307606919,-119.6064634994,185,0.1339168707604962,42,0.1337657270231767,1,8,2021,19
37.8395158956,-119.5156137785,185,0.133924679348542,71,0.1337735872743837,1,7,2021,19
36.586955,-118.736555,43,0.1330327909567867,52,0.1328815756233349,1,5,2022,41
36.5888383333,-118.737145,43,0.1330338759773125,52,0.1328826609810375,1,5,2022,41
36.5891083333,-118.736655,43,0.1330337787559733,52,0.1328825639571576,1,5,2022,41
41.0647880482,-124.137976885,181,0.1373722225551824,11,0.137220779250177,1,9,2021,10
41.1700533333,-124.131425,182,0.1374153442094912,11,0.1372639290043371,0,5,2022,10
39.0947090932,-120.0692065941,185,0.1347192053265189,11,0.1345682942690014,1,5,2022,27
37.83407048,-118.74092107,180,0.1335824397973522,52,0.1334315479340377,0,5,2022,16
39.36230044,-123.6496378219,180,0.136413802764824,42,0.1362620521252251,0,5,2022,20
41.3154160056,-123.5433384776,181,0.1372199028619526,42,0.1370686715362577,0,5,2022,36
41.248592,-123.986468,180,0.1373857836367057,42,0.1372344243779091,1,5,2022,10
41.4029859003,-121.7516647652,181,0.1364724060338914,42,0.1363216526754648,0,5,2022,36
39.6220993707,-120.7749497506,186,0.1352605561935743,42,0.1351095985010131,1,5,2022,35
38.7796541657,-120.368795078,178,0.1347121442805156,42,0.1345610745972715,0,5,2022,7
38.8397290515,-120.1269704134,177,0.134632400391145,11,0.13448140861005,1,5,2022,7
36.7927149169,-118.5703335971,183,0.1330499504323856,42,0.1328988319059356,1,5,2022,8
39.32472,-120.387825,81,0.1349600431970596,42,0.134809108950523,1,5,2022,24
33.9970041569,-116.9067062676,267,0.1310930540757874,71,0.1309416369273819,1,5,2013,29
37.5023972104,-119.6089520027,185,0.1338178201272428,42,0.133666616637969,1,5,2022,19
34.73064,-118.5675786,201,0.1321469195075688,42,0.1319952642036131,0,5,2022,15
36.5830916667,-118.7518222222,43,0.1330378143790615,52,0.1328865940780942,1,5,2018,41
37.7443324714,-119.5811568391,185,0.1339117028134523,52,0.1337605691322668,1,5,2022,19
41.7014197739,-124.0953041678,273,0.1376319449139705,42,0.1374806723437595,0,5,2022,5
40.3442033333,-121.6652916667,185,0.1359685181431323,42,0.135817516716061,0,5,2022,39
39.7675268997,-120.9821522997,180,0.1354153650233931,42,0.1352643913059679,0,5,2022,28
38.6150398253,-121.2796249389,177,0.1350406446301979,21,0.1348892994566778,0,5,2022,30
41.9803309722,-124.1403549722,273,0.1377739750424296,42,0.1376227613124003,0,5,2022,5
36.5697666667,-118.7911383333,43,0.1330492736979972,52,0.1328980397305657,1,5,2022,41
39.2392175306,-120.0749547413,185,0.1347853204562758,42,0.1346344451869379,1,5,2022,27
36.4867573887,-118.5657516494,43,0.1329137371432098,31,0.1327625400730949,1,5,2022,41
36.568195,-118.7686533333,43,0.1330386912432399,52,0.1328874626982579,1,5,2022,41
36.5676833333,-118.76928,43,0.1330387427522532,52,0.1328875139115447,1,5,2022,41
36.5673033333,-118.76925,43,0.1330385630274181,52,0.1328873340955836,1,5,2022,41
34.0457471667,-116.5671083333,185,0.1309646924960522,52,0.1308133771891383,1,5,2022,31
34.0489888333,-116.5718916667,177,0.1309682184829331,52,0.1308169027759493,1,5,2022,31
41.7036979875,-122.1816872433,181,0.1367930646174753,52,0.1366422774202406,0,5,2022,36
36.4651416667,-118.8606633333,43,0.1330340426569177,52,0.1328827634522459,1,5,2022,41
38.9364366667,-120.4411866667,180,0.1348127826525368,42,0.1346617346806856,0,5,2022,7
36.5448907979,-118.7706053676,43,0.1330293381173106,52,0.1328781030003607,1,5,2022,41
34.3098966667,-118.0927195,201,0.131753483616635,52,0.1316018406947707,1,5,2022,15
34.3099166667,-118.0928278333,201,0.1317535402517049,52,0.1316018973071351,1,5,2022,15
39.6947266667,-120.4357633333,186,0.1351438834298218,42,0.1349930320198795,0,5,2022,35
34.2168366667,-118.1189721667,201,0.1317245421279819,22,0.1315728681050061,1,5,2022,15
41.24985,-123.9872133333,185,0.1373866624940479,42,0.1372353033655319,1,5,2022,10
38.2199666667,-120.3840783333,182,0.1344733269288795,22,0.1343221091774422,0,5,2022,46
41.41367103,-121.79023026,180,0.1364939841966944,42,0.1363432236427658,0,5,2022,36
34.219909727,-118.1956406683,201,0.1317598098459606,22,0.1316081168846309,1,5,2022,15
40.3389427997,-124.0287182997,179,0.1370070776585316,42,0.1368554789700849,1,5,2022,10
40.6514583333,-124.1124945,181,0.137180451773253,42,0.1370289108785843,1,5,2022,10
41.3761378391,-122.3870371655,179,0.1367387667655366,95,0.1365878437476494,1,6,2022,36
34.2498618001,-117.6319420628,185,0.1315236224889007,42,0.1313720830012519,1,5,2022,31
38.2836344064,-122.0496633454,181,0.135235808359825,23,0.1350841837741439,0,6,2022,37
39.7495616667,-120.7018466667,180,0.1352845791398663,42,0.1351336730414102,0,5,2022,28
40.3589633333,-123.9948966667,180,0.1370008603325721,42,0.1368492750855854,1,6,2022,10
39.98835032,-120.9076810574,180,0.135479849219691,52,0.1353289513267152,0,5,2022,28
37.7398533333,-119.593575,185,0.1339151951976239,42,0.1337640571458797,1,6,2022,19
36.5560666411,-118.7476359308,43,0.1330241286962708,52,0.1328729024464355,1,5,2022,41
40.800551582,-123.6490100129,185,0.1370410506508725,42,0.1368896629284751,0,5,2022,10
38.2144744184,-119.8707492212,19,0.1342452710932038,52,0.1340941841395108,0,6,2022,42
36.6164883333,-118.786025,43,0.1330674988190301,42,0.1329162783370688,1,5,2022,41
38.6056169356,-122.5631471538,201,0.1356032827108237,42,0.1354516112422419,1,6,2022,23
40.1274309545,-123.8249600939,181,0.1368247541995282,42,0.1366731528994787,1,5,2022,10
36.4946953275,-118.5754067487,43,0.1329214636949791,31,0.132770266184018,1,5,2022,41
36.5670544,-118.7691418997,43,0.1330384063748259,52,0.1328871774062379,1,5,2022,41
36.5674929722,-118.7691879722,43,0.1330386188392118,52,0.1328873899728262,1,5,2022,41
34.5609466667,-119.1621861667,267,0.1323364296604924,71,0.1321845780821061,1,6,2022,43
40.31435,-123.3219383333,185,0.1366842352272173,42,0.1365328066695855,0,5,2022,40
36.464975,-118.5283166667,43,0.1328877230720551,52,0.1327365300565638,0,6,2022,41
36.6149633333,-118.7317116667,43,0.1330429370513819,42,0.1328917302667044,1,6,2022,41
39.72847,-121.015975,180,0.1354130316325593,42,0.1352620392015467,0,6,2022,28
34.002009336,-116.9117427819,267,0.1310974635347332,71,0.1309460463889824,1,6,2022,29
34.1916808267,-118.1055020168,201,0.131707621133001,22,0.131555944002393,1,6,2022,15
38.661125,-122.3660055556,201,0.1355402851886416,52,0.1353886772380173,0,6,2022,23
40.1349575611,-120.3480077583,179,0.135299495539808,52,0.1351487802046553,0,5,2022,14
37.9851672758,-119.7223905287,19,0.1340794456392786,52,0.1339283377559203,1,6,2022,42
37.9890450121,-119.7203547797,19,0.1340802532380888,52,0.1339291468839279,0,6,2022,42
36.5679640196,-118.7684416656,43,0.1330384968881022,52,0.1328872683379036,1,6,2022,41
34.1518702899,-117.7427460089,201,0.1315298295476945,22,0.1313782356603467,1,5,2022,15
34.168749363,-118.0662383238,201,0.1316802558098641,24,0.1315285827991134,1,6,2022,15
34.5792509722,-119.3570689722,267,0.1324308356388786,71,0.1322789392360572,1,6,2022,43
39.6301145228,-120.7917795367,186,0.1352714605111973,43,0.1351205005404259,0,5,2022,35
41.5814941883,-123.967834264,273,0.1375233021380892,42,0.1373720313202622,0,6,2022,5
36.5564833333,-118.7436277778,43,0.1330225477853149,52,0.132871322683848,1,6,2022,41
38.5578395312,-120.5209907855,179,0.1346816743247804,42,0.1345305083924927,0,6,2022,7
38.3112612239,-120.3658386671,180,0.1345053244143978,71,0.1343541348602559,0,5,2022,46
37.5341265374,-119.6558968577,185,0.1338523784863933,42,0.1337011710940124,1,5,2022,19
41.5741644584,-120.2336287129,186,0.1358859833808856,42,0.1357356684326219,0,6,2022,48
39.6431291853,-120.3043341057,186,0.1350636153698752,52,0.1349127847281152,1,5,2022,35
37.6358511193,-119.6899527381,185,0.1339119527102524,42,0.1337607628497114,1,6,2022,19
34.1585,-117.828225,201,0.1315705107786446,52,0.1314188965194496,0,6,2022,15
41.3461,-124.0389111667,185,0.1374515574893877,42,0.1373002096565832,1,6,2022,10
41.3266033333,-121.7350533333,179,0.1364314692722085,42,0.1362807006999396,0,5,2022,36
41.2492333333,-124.0676805,179,0.1374218610299119,42,0.1372704816434626,1,6,2022,10
40.6477783333,-124.3099366667,178,0.1372660913200853,11,0.1371145004736759,0,2,2019,10
41.2857466667,-124.0465695,178,0.1374285272102102,42,0.1372771622811027,1,6,2022,10
34.201296632,-118.124463088,201,0.131720201121682,22,0.1315685216210366,1,6,2022,15
40.5762439435,-121.2365088785,180,0.1358826863717553,42,0.1357318543865683,1,6,2022,14
40.5815471991,-121.185212302,179,0.1358625669953045,42,0.1357117495909187,1,6,2022,14
40.5814051486,-121.1853981895,179,0.1358625857864747,42,0.1357117682977797,1,5,2022,14
40.5357459306,-121.1731856001,179,0.1358371277008284,42,0.1356863016683126,1,5,2022,14
38.532291041,-123.2339368164,201,0.1358685243134281,42,0.1357166671380336,0,5,2022,38
38.5506097737,-123.2784148149,201,0.135896213845415,42,0.1357443502736867,1,5,2022,38
38.5526933325,-123.3178634893,201,0.1359146176830826,42,0.1357627448610548,0,5,2022,38
38.5986323714,-123.366414233,201,0.1359561189919129,11,0.1358042457523684,0,5,2022,38
39.6418601223,-120.3026775033,186,0.1350623311900677,52,0.1349115006509534,0,5,2022,35
40.6257820102,-122.9628372097,179,0.1366622776409843,42,0.1365110181570926,1,6,2022,40
35.0686797997,-118.4815471,179,0.1322563173960482,52,0.1321047723867241,1,6,2022,0
39.618572477,-120.6520760904,186,0.1352051363371468,52,0.1350542094258468,0,5,2022,35
38.7727546885,-120.2866975218,178,0.1346730684445607,52,0.1345220181491236,0,6,2022,7
39.7447515763,-123.6284765028,187,0.1365710208549779,42,0.1364193719456548,1,6,2022,20
39.6414339625,-120.6099236158,186,0.1351967198681697,42,0.1350458097156708,1,5,2022,35
36.6537907535,-118.8091359828,43,0.1330940152931653,52,0.1329427985234661,1,6,2022,41
41.0087666667,-123.6469716667,174,0.1371312433612451,42,0.1369799086607591,1,6,2022,10
39.5403583333,-120.8870166667,186,0.1352737791817923,42,0.1351227716539069,0,6,2022,35
36.806555,-118.5470666667,178,0.1330458017898157,52,0.1328946929307695,1,6,2022,8
36.7944033333,-118.571975,180,0.1330514125871736,42,0.132900294073256,1,6,2022,8
38.6805624655,-119.8994015438,180,0.1344626126615537,52,0.1343116386981894,0,6,2022,2
36.1071361667,-118.5826416667,43,0.132754854091346,42,0.132603553699002,0,6,2022,41
41.3738899231,-123.9980621338,179,0.1374457200343849,42,0.1372943894067974,1,5,2022,10
41.2927443997,-122.6620656997,179,0.1368227150650485,42,0.1366717008166021,0,6,2022,40
37.6555547771,-119.1428745046,43,0.1336802265716501,42,0.1335291835056872,0,5,2022,17
37.9401168698,-119.5329012349,19,0.1339764401800489,42,0.1338253696790525,1,6,2022,42
39.0533138333,-120.1198416667,179,0.1347231878700493,42,0.1345722530180708,1,6,2022,7
39.2975,-120.5972222222,185,0.1350399020890858,42,0.1348889067900661,1,6,2022,27
40.6224466667,-124.09385,178,0.1371595530631466,42,0.1370080095077997,1,6,2022,10
34.3873533333,-117.8021166667,201,0.1316588070127488,42,0.131507259466566,0,6,2022,15
34.1802399722,-118.097053,201,0.1316988976819413,22,0.1315472197362224,1,5,2022,15
41.1505195,-123.8421383333,179,0.1372792691431958,42,0.1371279212902499,1,6,2022,10
41.1562638333,-123.84188,179,0.1372816688260116,42,0.1371303224846151,0,6,2022,10
40.5696691394,-121.2687639841,178,0.1358939128279225,42,0.135743070849889,1,6,2022,14
40.5359223982,-121.1782747184,187,0.1358394332659356,42,0.1356886059665273,1,6,2022,14
40.576360867,-121.2363628992,178,0.1358826739592505,42,0.1357318420416126,1,6,2022,14
38.6741620669,-119.6073381341,180,0.1343317633435559,71,0.1341808635280605,0,6,2022,2
34.5347915251,-118.9746015677,267,0.1322418881830697,52,0.1320900776396194,1,4,2022,43
34.5251845551,-118.9862487954,267,0.132242872749034,52,0.1320910567348692,0,5,2022,43
34.443159758,-118.8360083196,267,0.1321406040477598,82,0.1319888050697965,0,6,2022,43
40.8195083333,-122.895155,186,0.1367173972266515,42,0.1365662039081882,0,6,2022,40
39.2977777778,-120.5975,185,0.1350401460408375,42,0.1348891507416417,1,6,2022,27
39.2975,-120.5972222222,185,0.1350399020890858,42,0.1348889067900661,0,6,2022,27
36.7881335191,-118.5702871507,187,0.1330479195446603,42,0.1328967998364096,1,6,2022,8
36.9649383333,-119.0234971667,179,0.1333247001687475,42,0.133173508723348,1,6,2022,8
40.1271910938,-123.8247022621,179,0.1368245356077138,42,0.136672934311355,1,6,2022,10
38.7155283333,-120.1451416667,179,0.1345857945976148,42,0.1344347660892166,1,6,2022,7
35.0287749648,-118.5078179894,187,0.1322505099031272,52,0.1320989477144,1,8,2021,0
35.0287562257,-118.5077989872,179,0.1322504933300213,52,0.1320989311413037,1,3,2022,0
37.8651011,-119.5383294,185,0.1339458885260532,52,0.1337947971948491,1,6,2009,19
37.7466283333,-119.5891333333,185,0.1339162155971202,52,0.1337650804475986,1,6,2022,19
40.7654666261,-122.9507291646,179,0.1367181539802325,42,0.1365669329326681,1,6,2022,40
38.4488337625,-123.1697457465,201,0.1358037786744314,11,0.1356519163098389,0,6,2022,38
34.5806940943,-119.9896205529,272,0.1327124297272195,42,0.1325603736499348,0,6,2022,33
40.7235129997,-124.1295212997,179,0.1372194252379217,42,0.1370678982286372,0,6,2022,10
34.4963024146,-118.9193656549,267,0.1322006646744703,52,0.1320488582255997,0,6,2022,43
34.5790931427,-118.9505348631,267,0.1322504923611575,52,0.1320986994828246,0,6,2022,43
34.2192246965,-118.0555255351,201,0.1316975114140336,22,0.1315458543677582,1,6,2022,15
39.3630983886,-120.2940021828,81,0.1349358085290735,52,0.1347849084348457,1,6,2022,24
36.557755,-118.7550366667,43,0.1330281248504308,52,0.1328768971201492,1,6,2022,41
40.8916205087,-123.6105344724,187,0.1370639270494027,52,0.1369125719333051,0,6,2022,10
38.4715505418,-122.5309179393,201,0.1355306129043455,43,0.1353789154439205,1,6,2022,38
38.5842666667,-122.6938033333,201,0.1356518073388091,52,0.1355000977794813,1,6,2022,38
37.6416080911,-119.6506085527,185,0.1338971753394166,42,0.1337459971245213,0,6,2022,19
37.7440696158,-119.5818082988,185,0.133911873782561,52,0.1337607398648607,1,6,2022,19
39.25333,-123.7463,178,0.1364092126980449,42,0.1362574106279518,1,6,2022,20
38.6819440929,-119.8155279105,180,0.13442643973112,42,0.13427548786498,1,6,2022,2
38.7254906553,-119.9765937305,180,0.1345162209695025,52,0.1343652386170458,0,5,2022,2
39.0543209873,-120.1267087576,178,0.1347266412003118,42,0.1345757048300345,1,6,2022,7
40.6129883333,-124.111275,178,0.1371631229470652,42,0.1370115726811305,1,6,2022,10
41.13340594,-124.15365236,178,0.1374091281211636,11,0.1372576981607973,1,6,2022,10
34.2189621499,-118.1405187739,201,0.1317350026025512,22,0.1315833235851738,1,4,2022,15
39.3395127157,-120.6528460194,81,0.1350827700902833,42,0.1349317712576097,0,6,2022,24
41.1274384068,-122.0014384389,180,0.13646036339342,43,0.1363094756739217,0,6,2022,34
38.6522249924,-119.9862229963,180,0.1344882422605007,52,0.1343372385021153,1,6,2022,2
37.6472966667,-119.7030866667,185,0.1339227470073851,42,0.1337715567184647,0,6,2022,19
36.486128772,-118.5657516494,43,0.1329134615574842,31,0.1327622643235363,1,6,2022,41
38.8819852219,-121.0683617968,185,0.135064523685109,42,0.134913300781366,1,6,2022,27
41.1970466667,-123.846405,164,0.1373015090196301,42,0.1371501718179942,0,6,2022,10
41.3485505467,-122.2979214415,248,0.136687573782703,21,0.1365366665073434,0,6,2022,36
38.6661694444,-120.2154388889,194,0.134594971969376,42,0.1344439125871955,0,6,2022,7
38.3086388889,-119.5814888889,169,0.1341596700352025,52,0.1340086823396871,1,6,2022,16
38.4394229722,-122.49038,201,0.135498676009634,42,0.1353469805286032,1,6,2022,38
37.5341383333,-119.0837471667,43,0.1336009411296866,42,0.1334498819067191,1,6,2022,17
36.5581972222,-118.7422944444,43,0.133022712253109,52,0.1328714879437539,1,6,2022,41
40.1257453335,-123.8252530713,228,0.1368241485695359,42,0.1366725467719383,1,6,2011,10
37.7290853333,-119.5764270556,185,0.1339029345293496,52,0.1337517981241446,1,5,2022,19
39.3627046382,-120.2560100332,81,0.1349189891369411,22,0.1347680987780148,1,6,2022,24
41.6076897841,-120.3193794659,196,0.1359381417278529,42,0.1357878129072392,1,6,2022,48
41.6086845126,-120.3154323296,160,0.1359368655233444,42,0.1357865379939672,1,6,2022,48
35.0321666667,-118.49035,194,0.1322442717472393,52,0.1320927149449433,0,6,2022,0
38.3701104764,-122.8648991884,201,0.135634386002546,71,0.1354825794560041,0,6,2022,38
39.270105,-123.760055,160,0.1364226058488339,42,0.1362708046022744,1,6,2022,20
39.2700133333,-123.7598716667,160,0.1364224847219885,42,0.1362706834977054,0,6,2022,20
38.9035129128,-120.0332373109,199,0.1346193349562967,42,0.1344683838857557,1,6,2022,7
34.7275383333,-119.1668383333,267,0.1324109299080215,52,0.1322591204047986,0,6,2022,43
34.9525952015,-119.1633172134,159,0.1325072945425146,52,0.1323555443802113,0,6,2022,12
36.56808731,-118.76753141,43,0.1330381504054951,52,0.1328869221234975,1,6,2022,41
36.56813381,-118.76752506,43,0.1330381679890396,52,0.1328869397207924,1,6,2022,41
36.56820219,-118.76757719,43,0.1330382208920822,52,0.1328869926281112,1,6,2022,41
39.0477911401,-120.113901862,159,0.1347181548534807,11,0.1345672201152035,1,6,2022,7
36.6057098,-118.7240982,43,0.1330355317968118,42,0.1328843245794007,1,5,2022,41
38.8796382625,-119.9960150867,159,0.1345925154299178,22,0.1344415678390424,1,5,2022,7
39.380575846,-121.145003211,268,0.1353168824406111,52,0.1351657677276636,0,11,2018,45
37.9114707934,-122.5438084943,159,0.1352925944946816,22,0.1351407515308119,1,6,2022,18
